travelCode,userCode,name,place,days,price,total,date_day,date_month,date_weekday
-1.7014637140725484,-1.68476057522877,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,25,6,3
-1.7014383383297589,-1.68476057522877,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,2,7,3
-1.7013875868441803,-1.68476057522877,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,16,7,3
-1.701362211101391,-1.68476057522877,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,23,7,3
-1.7012607081302338,-1.68476057522877,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,20,8,3
-1.7012099566446552,-1.68476057522877,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,3,9,3
-1.7006770660460795,-1.68476057522877,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,28,1,3
-1.700626314560501,-1.68476057522877,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,11,2,3
-1.700474060103765,-1.68476057522877,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,25,3,3
-1.7003725571326078,-1.68476057522877,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,22,4,3
-1.7002964299042398,-1.68476057522877,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,13,5,3
-1.7001949269330825,-1.68476057522877,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,10,6,3
-1.700144175447504,-1.68476057522877,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,24,6,3
-1.7001187997047147,-1.68476057522877,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,1,7,3
-1.7000426724763467,-1.68476057522877,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,22,7,3
-1.699991920990768,-1.68476057522877,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,5,8,3
-1.6999665452479786,-1.68476057522877,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,12,8,3
-1.6999157937624,-1.68476057522877,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,26,8,3
-1.6998904180196108,-1.68476057522877,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,2,9,3
-1.699839666534032,-1.68476057522877,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,16,9,3
-1.6997635393056643,-1.68476057522877,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,7,10,3
-1.699662036334507,-1.68476057522877,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,4,11,3
-1.699585909106139,-1.68476057522877,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,25,11,3
-1.699509781877771,-1.68476057522877,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,16,12,3
-1.6994082789066138,-1.68476057522877,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,13,1,3
-1.699357527421035,-1.68476057522877,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,27,1,3
-1.6993321516782458,-1.68476057522877,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,3,2,3
-1.6992560244498778,-1.68476057522877,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,24,2,3
-1.6992052729642992,-1.68476057522877,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,10,3,3
-1.6990276427647741,-1.68476057522877,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,28,4,3
-1.6990022670219846,-1.68476057522877,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,5,5,3
-1.6989007640508274,-1.68476057522877,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,2,6,3
-1.6987992610796703,-1.68476057522877,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,30,6,3
-1.6987738853368808,-1.68476057522877,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,7,7,3
-1.6987231338513022,-1.68476057522877,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,21,7,3
-1.698697758108513,-1.68476057522877,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,28,7,3
-1.6986470066229342,-1.68476057522877,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,11,8,3
-1.6985962551373557,-1.68476057522877,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,25,8,3
-1.6985201279089877,-1.68476057522877,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,15,9,3
-1.6983424977094626,-1.68476057522877,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,3,11,3
-1.6982663704810945,-1.68476057522877,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,24,11,3
-1.6982409947383053,-1.68476057522877,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,1,12,3
-1.6980126130532014,-1.6822038934118335,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,26,9,3
-1.6979872373104121,-1.6822038934118335,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,3,10,3
-1.6979618615676229,-1.6822038934118335,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,10,10,3
-1.6977842313680975,-1.6822038934118335,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,28,11,3
-1.6977588556253083,-1.6822038934118335,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,5,12,3
-1.6976319769113617,-1.6822038934118335,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,9,1,3
-1.6975812254257832,-1.6822038934118335,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,23,1,3
-1.6975304739402044,-1.6822038934118335,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,6,2,3
-1.6974797224546259,-1.6822038934118335,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,20,2,3
-1.6973020922551005,-1.6822038934118335,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,9,4,3
-1.6970737105699967,-1.6822038934118335,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,11,6,3
-1.6970483348272074,-1.6822038934118335,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,18,6,3
-1.6969722075988396,-1.6822038934118335,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,9,7,3
-1.6968960803704716,-1.6822038934118335,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,30,7,3
-1.6967184501709462,-1.6822038934118335,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,17,9,3
-1.6966423229425784,-1.6822038934118335,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,8,10,3
-1.6966169471997892,-1.6822038934118335,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,15,10,3
-1.6965915714569997,-1.6822038934118335,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,22,10,3
-1.6965408199714211,-1.6822038934118335,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,5,11,3
-1.696287062543528,-1.6822038934118335,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,14,1,3
-1.6962363110579493,-1.6822038934118335,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,28,1,3
-1.6959825536300561,-1.6822038934118335,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,8,4,3
-1.6959571778872669,-1.6822038934118335,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,15,4,3
-1.695804923430531,-1.6822038934118335,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,27,5,3
-1.6956526689737952,-1.6822038934118335,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,8,7,3
-1.6956272932310057,-1.6822038934118335,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,15,7,3
-1.6955765417454272,-1.6822038934118335,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,29,7,3
-1.6955257902598486,-1.6822038934118335,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,12,8,3
-1.6955004145170591,-1.6822038934118335,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,19,8,3
-1.6953735358031126,-1.6822038934118335,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,23,9,3
-1.695322784317534,-1.6822038934118335,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,7,10,3
-1.695246657089166,-1.6822038934118335,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,28,10,3
-1.695069026889641,-1.679647211594897,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,3,10,3
-1.694916772432905,-1.679647211594897,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,14,11,3
-1.694764517976169,-1.679647211594897,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,26,12,3
-1.6945615120338546,-1.679647211594897,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,20,2,3
-1.6944853848054866,-1.679647211594897,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,12,3,3
-1.6944092575771186,-1.679647211594897,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,2,4,3
-1.694282378863172,-1.679647211594897,5,2,0.4469891886021406,-2.0073863198539694,-1.111897543672817,7,5,3
-1.6941301244064362,-1.679647211594897,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,18,6,3
-1.694104748663647,-1.679647211594897,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,25,6,3
-1.693952494206911,-1.679647211594897,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,6,8,3
-1.693876366978543,-1.679647211594897,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,27,8,3
-1.6938256154929645,-1.679647211594897,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,10,9,3
-1.6937748640073857,-1.679647211594897,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,24,9,3
-1.6937241125218072,-1.679647211594897,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,8,10,3
-1.6936987367790177,-1.679647211594897,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,15,10,3
-1.6935464823222819,-1.679647211594897,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,26,11,3
-1.6935211065794926,-1.679647211594897,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,3,12,3
-1.6934449793511246,-1.6770905297779606,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,3,10,3
-1.6933688521227568,-1.6770905297779606,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,24,10,3
-1.6932927248943888,-1.6770905297779606,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,14,11,3
-1.6932673491515995,-1.6770905297779606,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,21,11,3
-1.6931658461804422,-1.6770905297779606,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,19,12,3
-1.6931150946948637,-1.6770905297779606,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,2,1,3
-1.693064343209285,-1.6770905297779606,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,16,1,3
-1.6930389674664956,-1.6770905297779606,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,23,1,3
-1.692912088752549,-1.6770905297779606,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,27,2,3
-1.692835961524181,-1.6770905297779606,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,19,3,3
-1.6928105857813918,-1.6770905297779606,5,2,-0.4464163797449441,-2.0073863198539694,-1.3010137064832066,26,3,3
-1.6927598342958132,-1.6770905297779606,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,9,4,3
-1.6926329555818667,-1.6770905297779606,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,14,5,3
-1.6925314526107094,-1.6770905297779606,4,1,-1.3398219480920288,0.4323671954036059,-0.9038040013851796,11,6,3
-1.692353822411184,-1.6770905297779606,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,30,7,3
-1.6923030709256055,-1.6770905297779606,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,13,8,3
-1.6922015679544482,-1.6770905297779606,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,10,9,3
-1.692176192211659,-1.6770905297779606,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,17,9,3
-1.6918970590409765,-1.6770905297779606,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,3,12,3
-1.6915925501275046,-1.6770905297779606,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,25,2,3
-1.691541798641926,-1.6770905297779606,8,0,-0.4464163797449441,-0.08339119873138771,-0.37625790456388014,11,3,3
-1.691465671413558,-1.6770905297779606,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,1,4,3
-1.6914149199279795,-1.6770905297779606,3,4,0.4469891886021406,0.370601283624933,0.602548981477111,15,4,3
-1.691288041214033,-1.6770905297779606,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,20,5,3
-1.6912626654712435,-1.6770905297779606,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,27,5,3
-1.691135786757297,-1.6770905297779606,0,3,1.3403947569492254,1.284580408552382,2.241743620680132,1,7,3
-1.6910850352717184,-1.6770905297779606,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,15,7,3
-1.6910596595289291,-1.6770905297779606,2,5,0.4469891886021406,1.2821045597680047,1.2597112064441638,22,7,3
-1.690983532300561,-1.6770905297779606,0,3,-0.4464163797449441,1.284580408552382,0.281248794288073,12,8,3
-1.6909327808149826,-1.6770905297779606,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,26,8,3
-1.6908820293294038,-1.6770905297779606,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,9,9,3
-1.6908312778438253,-1.6770905297779606,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,23,9,3
-1.690805902101036,-1.6770905297779606,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,30,9,3
-1.6907805263582465,-1.6770905297779606,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,7,10,3
-1.6907551506154572,-1.6770905297779606,1,8,-0.4464163797449441,-0.9817333839680337,-0.8080402613828328,14,10,3
-1.6906028961587214,-1.6770905297779606,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,25,11,3
-1.6905775204159321,-1.6770905297779606,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,2,12,3
-1.6905267689303534,-1.6770905297779606,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,16,12,3
-1.6904760174447748,-1.6770905297779606,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,30,12,3
-1.6903491387308283,-1.6770905297779606,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,3,2,3
-1.6902983872452495,-1.6770905297779606,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,17,2,3
-1.690247635759671,-1.6770905297779606,4,1,1.3403947569492254,0.4323671954036059,1.4225220907712406,3,3,3
-1.6899177511034098,-1.6770905297779606,4,1,-0.4464163797449441,0.4323671954036059,-0.12836197066637287,2,6,3
-1.689841623875042,-1.6770905297779606,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,23,6,3
-1.689765496646674,-1.6770905297779606,3,4,-0.4464163797449441,0.370601283624933,-0.1580493563832548,14,7,3
-1.689689369418306,-1.6770905297779606,7,7,0.4469891886021406,0.6381232601684254,0.7954230412136885,4,8,3
-1.6896386179327274,-1.6770905297779606,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,18,8,3
-1.6896132421899381,-1.6770905297779606,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,25,8,3
-1.689460987733202,-1.6770905297779606,8,0,1.3403947569492254,-0.08339119873138771,0.926730222976226,6,10,3
-1.6890803515913624,-1.6770905297779606,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,19,1,3
-1.6890549758485731,-1.6770905297779606,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,26,1,3
-1.688877345649048,-1.6770905297779606,5,2,-1.3398219480920288,-2.0073863198539694,-1.4901298692935965,16,3,3
-1.6887504669351014,-1.6770905297779606,6,6,-0.4464163797449441,-0.6313356270632843,-0.6396238474741928,20,4,3
-1.6886743397067334,-1.6770905297779606,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,11,5,3
-1.6885982124783654,-1.6745338479610241,3,4,-1.3398219480920288,0.370601283624933,-0.9186476942436205,26,9,3
-1.6885728367355761,-1.6745338479610241,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,3,10,3
-1.6885220852499976,-1.6745338479610241,8,0,-1.3398219480920288,-0.08339119873138771,-1.0277519683339333,17,10,3
-1.6883444550504723,-1.6745338479610241,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,5,12,3
-1.6882937035648937,-1.6745338479610241,6,6,1.3403947569492254,-0.6313356270632843,0.3999983371556007,19,12,3
-1.6882175763365257,-1.6745338479610241,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,9,1,3
-1.6880906976225791,-1.6745338479610241,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,13,2,3
-1.6880653218797899,-1.6745338479610241,2,5,-0.4464163797449441,1.2821045597680047,0.28005879359478025,20,2,3
-1.688014570394211,-1.6745338479610241,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,5,3,3
-1.6878876916802645,-1.6745338479610241,4,1,0.4469891886021406,0.4323671954036059,0.6470800600524338,9,4,3
-1.6878623159374753,-1.6745338479610241,7,7,1.3403947569492254,0.6381232601684254,1.6203127323195803,16,4,3
-1.687836940194686,-1.6745338479610241,5,2,1.3403947569492254,-2.0073863198539694,-0.9227813808624268,23,4,3
-1.6877861887091075,-1.6745338479610241,7,7,-1.3398219480920288,0.6381232601684254,-0.8543563409980947,7,5,3
-1.6876846857379502,-1.6745338479610241,6,6,0.4469891886021406,-0.6313356270632843,-0.11981275515929606,4,6,3
-1.687659309995161,-1.6745338479610241,1,8,1.3403947569492254,-0.9817333839680337,0.06316550933832059,11,6,3
-1.6876085585095821,-1.6745338479610241,0,3,-1.3398219480920288,1.284580408552382,-0.6989986189079567,25,6,3
-1.6875831827667929,-1.6745338479610241,1,8,-1.3398219480920288,-0.9817333839680337,-1.2436431467434095,2,7,3
-1.6874816797956356,-1.6745338479610241,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,30,7,3
-1.687430928310057,-1.6745338479610241,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,13,8,3
-1.6874055525672675,-1.6745338479610241,0,3,0.4469891886021406,1.284580408552382,1.2614962074841025,20,8,3
-1.687354801081689,-1.6745338479610241,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,3,9,3
-1.687278673853321,-1.6745338479610241,6,6,-1.3398219480920288,-0.6313356270632843,-1.1594349397890895,24,9,3
-1.6871517951393744,-1.6745338479610241,2,5,-1.3398219480920288,1.2821045597680047,-0.699593619254603,29,10,3
-1.6870502921682173,-1.6745338479610241,8,0,0.4469891886021406,-0.08339119873138771,0.275236159206173,26,11,3
-1.6869995406826386,-1.6745338479610241,1,8,0.4469891886021406,-0.9817333839680337,-0.372437376022256,10,12,3
-1.6868980377114813,-1.6745338479610241,3,4,1.3403947569492254,0.370601283624933,1.3631473193374766,7,1,3
-1.6867711589975347,-1.6719771661440874,2,5,1.3403947569492254,1.2821045597680047,2.2393636192935467,10,10,3
-1.6867457832547454,-1.6719771661440874,7,7,-0.4464163797449441,0.6381232601684254,-0.029466649892202976,17,10,3
